artist_name,headline,link,announcement_date,start_date,end_date,venue_name,venue_city,venue_type,venue_nation,last_tour_gross,last_tickets_sold,tour_announcement
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,MEO Arena,"Lisbon, PT",Arena,LYV,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Palacio Vistalegre,"Madrid, ES",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Hallenstadion Zürich,"Zürich, CH",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Unipol Forum,"Milan, IT",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Uber Arena,"Berlin, DE",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Ziggo Dome,"Amsterdam, NL",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Atlas Arena,"Lodz, PL",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,O2 Arena,"Prague, CZ",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Accor Arena,"Paris, FR",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Rudolf Weber-ARENA,"Oberhausen, DE",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,ZAG Arena,"Hannover, DE",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Royal Arena,"Copenhagen, DK",Arena,LYV,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Nokia Arena,"Tampere, FI",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Saab Arena,"Linköping, SE",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Göransson Arena,"Sandviken, SE",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Oslo Spektrum,"Oslo, NO",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,CFG Bank Arena,"Baltimore, MD",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,State Farm Arena,"Atlanta, GA",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Amalie Arena,"Tampa, FL",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Kaseya Center,"Miami, FL",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Lenovo Center,"Raleigh, NC",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Rocket Mortgage FieldHouse,"Cleveland, OH",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,PPG Paints Arena,"Pittsburgh, PA",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Wells Fargo Center,"Philadelphia, PA",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,TD Garden,"Boston, MA",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Madison Square Garden,"New York, NY",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Little Caesars Arena,"Detroit, MI",Theater,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,KFC Yum! Center,"Louisville, KY",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Bridgestone Arena,"Nashville, TN",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Van Andel Arena,"Grand Rapids, MI",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Fiserv Forum,"Milwaukee, WI",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Enterprise Center,"St. Louis, MO",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Allstate Arena,"Rosemont, IL",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Xcel Energy Center,"Saint Paul, MN",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,CHI Health Center,"Omaha, NE",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,T-Mobile Center,"Kansas City, MO",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Ball Arena,"Denver, CO",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,MGM Grand Garden Arena,"Las Vegas, NV",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Viejas Arena,"San Diego, CA",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Footprint Center,"Phoenix, AZ",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Moody Center,"Austin, TX",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Dickies Arena,"Fort Worth, TX",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Toyota Center,"Houston, TX",Arena,FALSE,,,TRUE
Ghost Embarking On Biggest Tour Yet In 2025,"Ghost Embarking On Biggest Tour Yet In 2025, Including First Madison Square Garden Show",https://news.pollstar.com/2024/10/28/ghost-embarking-on-biggest-tour-yet-in-2025-including-first-madison-square-garden-show/,2024-10-28,2023-04-15,2023-09-24,Palacio de los Deportes,"Mexico City, MX",Arena,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,The Masonic,"San Francisco, CA",Theater,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,House of Blues,"Anaheim, CA",Club,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,House of Blues,"San Diego, CA",Club,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,Hollywood Palladium,"Los Angeles, CA",Theater,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,The Van Buren,"Phoenix, AZ",Theater,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,Plaza Theatre,"El Paso, TX",Theater,FALSE,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,Emo’s,"Austin, TX",Club,FALSE,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,Boeing Center at Tech Port,"San Antonio, TX",Arena,FALSE,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,White Oak Music Hall,"Houston, TX",Other,FALSE,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,South Side Ballroom,"Dallas, TX",Club,FALSE,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,House of Blues Orlando,"Lake Buena Vista, FL",Club,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,The Fillmore Miami Beach at Jackie Gleason Theatre,"Miami Beach, FL",Theater,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,The Fillmore Silver Spring,"Silver Spring, MD",Club,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,Byline Bank Aragon Ballroom,"Chicago, IL",Club,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,Brooklyn Paramount,"Brooklyn, NY",Theater,LYV,,,TRUE
Rising Mexican Stars Latin Mafia,Rising Mexican Stars Latin Mafia Announce First-Ever US Tour,https://news.pollstar.com/2024/10/28/rising-mexican-stars-latin-mafia-announce-first-ever-us-tour/,2024-10-28,2025-01-16,2025-06-13,Citizens House of Blues,"Boston, MA",Club,LYV,,,TRUE
